pjwhittick,528545625315770368
emilyirwilliams,494817003606409216
frackofflondon,478622361953267714
elphame_1,562019121194627073
georginastevens,473375228392124416
themisandthread,545217413969891328
weirdchristmas,473402882776395776
carolinesidney1,537932285698641920
jezima97,511838439755755520
ahaktekin,495951080568913920
pjwhittick,499134053111857152
rbjron,570898247159427072
aisha_vance,486055771638333440
climate_rev,478106347318566912
sherrys331,473472007279898624
talkfracking,473431120928055296
foxyone01,473855452657516544
snewsma,553116939388977152
pjwhittick,502203522713014275
davidsc18653023,511862973762007040
therealjq3,518735927363915779
morettethompson,543513613508812800
talkfracking,476696433698275328
markmansfield10,485484800577662976
frackofflondon,478619456932184064
adeleade70,474661506744057857
occupysettlers,517406939441934336
angierose33,473480564692246529
elatto,488915153828995072
mbroberts4004,514317965446356992
akamalaccas1,487156983511130112
cryptozoologc,478796626736455680
transfreepress,473414194319339520
tinalouiseuk,473595677545861122
jjs999jjs,515539320305090561
paperblogwriter,488009343301062656
meraud_hand,534817655824605184
talkfracking,470934134433779713
victorialush,474858923263279104
rachelrosereid,521999161718476800
mac_rhona,557922752557252609
honey_walker,580097383108841473
kipricephoto,519545974293671936
infinityimaging,478638964438757376
improudofyou_ar,474214720866906112
cjspeirs,558360316883795968
tinalouiseuk,473440665955991552
talkfracking,476698889027072000
griffinlisa585,478637721594769408
dearmeyes,536996525743030272
pjwhittick,473432450719559680
apneegee,511836799581577216
liz_hutchins,479383700942381056
talkfracking,544896163024240642
foe_harrogate,518134949883699201
artsandclimate,479552460521222144
talkfracking,495910369958055936
rjb0310,474248000987230208
pjwhittick,473435280108974080
derbypa,478615386485972992
martoldham,490468676114857985
guyshrubsole,473373913893076992
meaghan_edwards,473574592808620032
a556action,473796002902978560
tweedlydee,513862949455155200
dennishol1,537157153891831809
pjwhittick,498776931756941313
anothergreen,544753651978633216
talkfracking,476006477480882176
mariasparrow2,511834659764707328
jamesdavies010,475548138086735872
pjwhittick,528535336402825216
talkfracking,546255040441503744
djsteve8,478624463127584768
upnorthandgrim,522326762706194432
annembee,528220746087403520
sue_lees,476423079967870976
svenradio,476080516643307520
frackingfuera,533061003853197313
jonokitchens,518554820433936385
occupykarachi,446294891036164097
griffinlisa585,478631666798182400
agejustnumbers,476369299347488768
talkfracking,472050311650377728
lucasgonzalez,478656564296179712
pjwhittick,520867351135141888
sadbutmadlad,478625899857080320
pjwhittick,520868236187807745
tomekwitan,484775130275774464
talkfracking,476686479927025664
wirralfracking,487877534257016834
sadbutmadlad,478633250127368193
fictionaleyes,485159531991662593
talkfracking,482823597782994944
saysmthndosmthn,476099074895409152
lydiacarney2,512193295385370624
emmy_lla,487588081403695104
kezzza333,477259262968987648
xxinnirvanastay,474216711629979648
talkfracking,473826104382607360
jab64000,527079054500188160
grantb1876,536603336402018304
ccofaug,477473484290158592
tinalouiseuk,474650761876348928
talkfracking,546255017733554176
pjwhittick,528546225617137665
dacmetallica,486122897996800000
talkfracking,545922140701474816
alistairpolson,473410661700337666
shalegasexpert,479564316732297216
josmirek,554761752685338625
nofrackingni,476393127474118657
samspruce,478633604596400129
macraguel,458323386096443392
kezzza333,478990400087392257
la_lioness,475257647844061184
trevorandsam100,474281488226484224
richard_dixon,489414847231459328
fredawhittle2,476750389942161408
owenjoneill,511972688680980480
sparkerggg,473873452286623744
pjwhittick,520866910716829696
sadbutmadlad,472253586433650689
eastbournefoe,479385539117080576
nofrackingni,474205174417096705
tiresiasgreen,536983156982026240
ciarachanel88,489436412404846593
talkfracking,476094438914424832
climate_rev,515082090673500160
talkfracking,471936210374377472
turks22,478632404190765056
sheilatequila,480077529374416896
pjwhittick,473434474630639616
lloydeeze33,502862136599924736
brendapollack,473538719447015425
frackingfuera,519811769242779648
jlplustwo,536935317094539265
talkfracking,476095355659239426
pjwhittick,528542599498723328
bigskiesfoodco,489442545668489216
ffnyorkshire,527203187049385984
terrismith17,473862761710354432
whyattkate,486563800628621312
talkfracking,545191711346282496
bigpoppatotoro,537885406860419072
anlarop,476650422959357952
axelle1410,498097808990564352
reveenvert,478642447610703872
pjwhittick,491547119212593152
climate_rev,478868104580440064
coopsldn,516974164989984769
tlpecology,511649965563981824
cllrhowardallen,491892626195742720
demondog316,486566208368820224
talkfracking,515801224906833920
notofracking,521437949012234240
spin_cycle1,473362614295494657
biancajagger,473621082491334657
ivovegter,490767001607208960
cartoonralph,506355100496199682
tinalouiseuk,475029642353451008
tourettes_mum,512295022352687106
ossjay,475371435494764544
cinnamonjuice,494904595865300992
pplsassemblymcr,478188042550018048
pjwhittick,485763338019037184
derbsd,495230684580306945
fuller_derek,484700197164154880
mrseatman,475882866937987073
anoncitizenhere,478184423612235776
climate_rev,475993461993529344
talkfracking,503852971676151808
mr__jar,474956930331721730
coonavass,546261459445895168
hojumana,478265375424258049
glam_lee1,474229922953568256
frackfreenotts,476393173032648704
illamasqua,507525015906967552
momounlimited,476781010747924480
exoduschop,474499261686902784
climate_rev,478525537439457280
climate_rev,478588696648634369
betterbyfar,538374754672345088
johnstuart27,515539065907994624
norahe7,478647585566388226
plumbob_1376,478614290782781441
righttoprotest,485816189239951360
foescot,476093966698700801
gawaintowler,471967409780555776
talkfracking,473431176242536448
tinalouiseuk,478246727473172480
grassmonster3,552487395422375936
djladylloyd,478633014780784641
talkfracking,473466427073396736
pjwhittick,528547025324113920
talkfracking,471939078829903872
talkfracking,484276387399086080
johnejefferson,485107713098387456
fionathomas1,496351750233030656
sheilatequila,483339249543290881
v_violeta_,481088318411517952
talkfracking,496261177551630338
borkowskido,478627598353039360
pjwhittick,473425375880818688
pjwhittick,520867441388556288
sadbutmadlad,477915557803864064
o_c_c_u_p_y,478646324876025856
lydiasmith91,517758069867286528
jnniferrobb,489369875354484736
tinalouiseuk,473593656340152320
jonathanwood,478623624338083840
morchdr,448603676949495808
sue_lees,475592999901360128
jorichardskent,552232222544392192
wheresma,515850074363281409
susan_bell1212,551485436070494209
flamingoalan,473574059381628928
tinalouiseuk,475901032456024065
shalegasexpert,497488344566468608
jcpennyuk,479013855155453953
37_evie,518883070301454336
uhhuhhim,478581022557495297
talkfracking,471560825564827648
pjwhittick,528549130969550849
joeyaday,511837074107146240
kenstaff,559994205846904832
fashintern,475972521234538496
nobodyatall16,478631361373536257
talkfracking,546254765483884544
talkfracking,540104739183407104
tinalouiseuk,516216173655257089
fffernhurst,507657303794151424
ben_jahmmin,473371751884529664
kipricephoto,476648829056733184
aisha_vance,479021855089905664
talkfracking,448736492555632640
pjwhittick,503131088169238528
suzantorr,494889764253106177
talkfracking,517388997631696896
frackfreebristo,479029011520421888
climate_rev,475972230661537792
sadbutmadlad,476823895170093056
goodpuppydog,491869332365119489
shantilux,474208656519491584
riginal_zin,485787256402481152
climate_rev,476090507400339456
dogmanblue,478227741356326912
talkfracking,473412131430621184
talkfracking,494779987233607680
climate_rev,476096684490256384
bremnerclan,537908063039025152
triodosuk,512648616985776128
baldwincng,476087500285702145
frackstorm,552822192342589440
martoldham,491678118202322944
straitgateactgp,487601897100943360
