leilatrg,505293908243267584
ronniewrecker94,504453455574872064
alfredocowper,505281568319893504
senatormilne,512139328584036352
talaolp,514907329523769344
reclaimanglesea,520125845403217920
john_symond,568345871814770689
jesegrey,506054765977948160
ronniewrecker94,510248884551950336
bryan_field15,507367180250251264
danjcass,516476367802609665
ronniewrecker94,516907789180866561
earthconnect_au,505259450966360064
otiose94,505632852524818432
starlight_solar,439200986230321153
supermoosie,502391348335366145
joffre2000,505489683468406784
boganjosh,507304073234620416
ronniewrecker94,516556125840224256
ronniewrecker94,505197222397370371
cleaneconomyser,520125399406100480
cleaneconomyser,503022507264192512
alexanderwhite,480909344783863808
ronniewrecker94,512735280529301504
ronniewrecker94,516556225329123328
rachaelbott1,504916795115843584
markplackett1,504428789741277185
j4gypsy,520132895294234624
ronniewrecker94,503798141867393024
fredknerks,554424114887155713
gillking01,507089353458216960
heavenstwo,505504429869506560
sma_australia,513911519101591553
vivianharris45,507083521941192704
frygerard,512389371190730752
jillwrite,502408442040963072
sma_australia,443231949038292992
renesola,516732350353649664
ronniewrecker94,504510654141575168
1dieseldon,516034982158946305
ronniewrecker94,510248843858821120
cleaneconomyser,512175610056028160
cyberdrivel,503102990606036992
janettemattey,520333450096562176
solarcitizens,503006234887217153
ronniewrecker94,516907979321257985
yes2renewables,520116052949475328
renesola,517829020738932736
glenpavey,560734565371629568
warwicksunwiz,560360429893865474
joe_k67,505501579735101442
3wombats,512152524854288384
cleaneconomyser,534990846995607552
cleaneconomyser,520076085367558145
sma_australia,453403149735591936
amandamersconi,504588419872206849
greenearthelec,520421177840254977
solarcouncil,560281055064637440
geoffrey_payne,507666631128924160
solarcouncil,558739820420153344
rainboworrier,505505664643248128
ronniewrecker94,519820409261150208
milokelpie,560764069825630208
therealewbank,520189899916726272
omkunta,508363956013256704
ronniewrecker94,504517762660581376
alistaireo,505490048897138689
elias_hallaj,507083921100509185
ronniewrecker94,502760766202593281
micronewsclips,440668114939035648
solarsunwerx,515335852075929601
earthactivists,243993725271941120
1lilbirdy,520135555439271936
wynandian1,515320383629565953
pruwawn,512177722420785152
vivianharris45,507083766901116928
renesolaaus,537006474887573504
robynyucel,506062194241310720
sunman_geoff,447116246249517056
mangohippy,535023029361725440
andrew_thaler,507081925215805440
omkunta,507105082450935809
kimb0baggins,512157931899330560
hooncheew,507092575618990080
sunman_geoff,505277156436344832
bintangnuswantr,494366167583059968
tim_seelig_aus,558182098339524609
ronniewrecker94,507143295319810048
ygrael,506023339748368384
scepticscouter,504613517542977536
sallyrmelb,535226604516290562
ronniewrecker94,517628037018316801
tan3user,505522676840931328
act_aycc,555578254837301249
ketanj0,507698978670927872
greensinspa,505270872995688449
cartuso,502411650473803777
senaustralia,446804325051154432
tsangwah2,505503464890171392
danilstocks,504451096014647296
geoffrey_payne,504423850289819648
fringetracker,503094591768113152
adsteratik,507368425727877121
cleantechfundr,506320179509604352
vivianharris45,507102192692518912
sarahmortonau,520116374580916224
vivianharris45,516727730046369792
csiroperfidy,504504138349031424
ubersolar,556243134255230976
redset_pty_ltd,447872151324872704
thecaptainwise,505300884402606081
msronnyb,505634242257108992
gonetwitty,535012191406010368
taipramadani,507101389932068864
rexelenergy,520156875258474496
ronniewrecker94,519820333306499072
joybelle46,502706062231740417
therealewbank,520123755243139072
hooncheew,507097020763361280
michaelgravener,503104518754562049
riotintosuknews,506724866041475072
davidjtwomey,507095046252810240
kiddcaptain,502370651944914945
vivianharris45,507097535379304448
jessmcinneslee,71004960594214912
x4medialtd,505301076212342784
reclaimanglesea,520168219680600064
boods013,505260440272637954
omkunta,505091164501209089
happylibrarykat,514943954681221120
cleaneconomyser,507104493989679104
cleaneconomyser,532298751054839808
claireorourke,525076775986946048
cleaneconomyser,560775453594484738
hanwhaqcellsau,512197929658880000
mwhalan,558518441322090497
aycc,539192601899839488
telstra_fail,71119301729464320
talaolp,535372961918640128
ozhermes,505841380669677568
interunfao,504822655204081664
solarcouncil,511975948732727296
ronniewrecker94,504045986704916480
greenpeaceaustp,480859033385963520
johan_energy,528312181775794176
oliviasmith,502034599849910274
yes2renewables,520131709203804161
andrew_thaler,507079388144205824
valen_of_minbar,507114310007390210
jondoig,512179627264344064
robmax4,534967255084179456
ccgalone,512177528857833472
solarbusiness_,449000631068405760
mackaysuzie,507086541420642304
phoebephoebet,505327491569811457
solarcouncil,441363459419414528
andwcampbell,504429784886046720
marxdeane,520329274469781504
davidjtwomey,502631035776294912
kateeclair,532505130067709953
rogerdty,505598671379910656
fred_bear,520132440220659714
solarleaddirect,512905426271469568
stevefgriffin,505267813448048640
aaronjparsons,520134194135982080
david_lunt,504456494671089664
psaviel,504417860848873472
jackerouac64,507098181142728704
senaustralia,503682801221128192
yes2renewables,520132830613893120
guycreighton,502375182413991936
renesolaaus,539207237760069633
cleaneconomyser,444279559899209729
shaunnewman2,502632167168835584
xskinn,505336123237756929
cat_r1,505315529452576768
cleaneconomyser,512176380952326144
solargods1,443180020341559297
ronniewrecker94,514967132845506561
leanaustralia,520127606205579264
louisenealon,507308063268040704
lindy17lyn,505352508340834304
robmax4,512188172701163520
solarquip_au,504177697627832320
cartuso,507118733211348993
yes2renewables,520128251998400513
aaronjparsons,512194949635248128
aussie_ace,560772174269542400
mwhalan,520121525974753280
cleaneconomyser,505869945217896448
dan_spencer123,558184965876113408
ronniewrecker94,511652510814060544
solarcouncil,538111590013235200
ballaratgreens,520132601294508032
blgaj,520114412384833536
pronatorteres,514911757584699392
alanmit87771592,505643309545447424
skeptiqld,560773194466869248
sallyrmelb,504427364617420800
janegarcia,512167319577972736
johnnybridge2,505472244718370816
solarcouncil,527646568275386369
leanaustralia,502373998877888512
bryan_field15,520122689340461056
mark_butler_mp,504387048640241664
nedhector,504615299958595585
solarcouncil,446866110177370112
athwaites,481205986007330816
cleantechfundr,439162836305313792
gerhardd,512436724824162304
ronniewrecker94,529238737369042944
g2vpower,506354135680450560
fredknerks,507861478527860740
cleaneconomyser,507266077265375232
warwicksunwiz,447891957394571264
julie_donper,449050487883452418
ronniewrecker94,504517568262991872
lorencehamanit,523967101430554625
crsarahcarter,507102657777909760
euanangus,527665626500706304
jlanderson166,512190068849516544
kerynr_artist,560253098883420160
negativitygear,502502404684673025
vivianharris45,514553669874749441
cleaneconomyser,512175225555791872
stevejcbr,505553036857454592
mccartm1,505505100131868672
solarchampion,505288294545256448
barbm172,558195398951460864
kindacalm,560733616565534720
reclaimanglesea,520129265103167488
boryssnorc,505473132249882624
sataylor2908,504124059605417985
ronniewrecker94,510249475088973824
joelanderson_,504391643714174976
bromley_daniel,512224460854669313
kelmarx83,512175426228068352
stevegeorganas,535036338706198528
libertycaplan,545737038503636993
laughslongest,535011535660146688
lyn_col,505271661105385473
andrew_thaler,560769452128468993
bull_em,512196411589287936
kcharikar,520127651239821314
joybelle46,502652557693419522
dotrat,506001540952227841
joybelle46,535255478964879361
blgaj,520132771432243201
yes2renewables,520123386010140672
rebeccafowler37,560749048798273537
ronniewrecker94,512735512801456132
yes2renewables,520131577934667776
gaithb,512180208405708800
mazzaphrenia,507080226740785152
zombierenegade,480850799002931201
ronniewrecker94,514914657786527744
omkunta,507769769526042624
sallyforthesea,505566700041797632
blgaj,520120397451128832
ronniewrecker94,510249860583686144
chelseafem,504424612235452416
bulgabugle,503754801243357184
knobbyclubrush,561140942044790785
hollycreenaune,505501780948447232
mark_butler_mp,502598289657958400
dancingchick56,505278128566968320
solarcouncil,502388669211111424
talaolp,534727940588593153
watts1_john,505502129964871683
ronniewrecker94,504784112725397504
bluemtssolar,449174027169308672
energyjutta,480878290832343040
au_bn,505286158872375298
sust_energy_eng,534683135200354304
lilydambrosiomp,520177850935021568
ronniewrecker94,507358068284194816
mark_butler_mp,535009055857573888
hucebabazycep,522357266042064896
tudorgrrrl,555941772124119041
fehowarth,525062007490244609
greenearthelec,512765552645775360
scicommuniq8,481705949288091648
cleantechfundr,439147364574822400
sookielalasz,558247066455900160
amandacozens1,504424830062436353
danjcass,502388951181561856
ecowarrior1980,444123771914690560
juliecorb,560981347578023936
robbieeggleston,503091725150482432
solarcouncil,520075882396807168
djheadland1,505258281950924800
idealist08,480866303452782592
fransi1803,534681227437953024
cleantechfundr,442821207847890944
kawexetovuqo,533159522341101568
ronniewrecker94,540481787722358784
micronewsclips,439161470530904064
lanecrockett,507083156231446529
hanwhaqcellsau,504430536148779008
renesolaaus,536650184688558080
kelvinparam,505518076175994880
carbontaxfan,505579605286064128
amhurni,505319146062483456
patclive45,560981370965483520
solarcitizens,507127210264641536
supermoosie,515459608819691520
ronniewrecker94,511652659892219904
boeufblogginon,505268409257312256
senatormilne,504423315058851840
twibletoday,560765961813254145
ronniewrecker94,516904314363596800
jackerouac64,505584201328893953
justpeachijo,512434464010424320
renesolaaus,509168926664581120
blgaj,520132731112411136
antiqueman99,504938709049831424
v_violeta_,481810540587524096
digitalmantrapr,440663607043710977
kelpowell73,503113107493752833
kookabat,514932752051757056
mazzaphrenia,502370213115871232
sinarjayagroup,329827169553489921
cray70,505269850726338561
longman_suntech,557106639233642496
earthconnect_au,565426219077107712
billyanddebi,480875627483267072
philip__anthony,511853600612421632
beyondzeronews,532502109766168576
gabriel_coburn,507079440988254208
kirstywho,480857834024755200
ronniewrecker94,510250099562524672
ubersolar,511266121560129536
andrew_thaler,507089404427386880
energytrend_tf,448632169926123520
freeelectron_au,506642404321931266
solarcouncil,532298349374758912
cleantechfundr,446736170886914048
moby011,558178336728301569
arthurslea,502441329448591360
ethan_bi,521574119444193280
pointyend_bgo,504387613336158208
solarcouncil,520129215379685377
robmax4,512188092313116673
solarbusiness_,504494154827591680
dhanajitab,525158272735514625
kmac,505501893234130946
foeaustralia,520161510962651136
ronniewrecker94,504510806965248000
adamquarrell,506003341512421376
myer051,505675095210082304
markwakeham,504843503973580800
geoffrey_payne,520328382954082304
undermilkwood,506023365140701185
ret_australia,560333006259236864
absalomedia,558247581025710080
mick_peel,557401385780531200
mazzaphrenia,560728741609893889
greenpeaceaustp,480852520261001218
solarbusiness_,504494500094304256
leanaustralia,560738848754253825
jrgteach14,503097845503631361
chriscourtney4,504769392865861632
danielcrute,520135884801191936
ronniewrecker94,507045764355219457
solarcouncil,519981911641309184
lauschjack,520128942670614528
okramesh,520174833041039360
andrew_thaler,507099623207337984
mauricebilli,505580422114193408
setext,504185495182508032
ronniewrecker94,510250128217620481
danielkogoy,512167668971864064
47ef,560804815437963264
robotbum,505476590449356800
lindae701,512188158725722113
digitalmantrapr,443563918829838336
itsmarkbishop,534824032357470208
be_omniscient,71121380879511552
janegarcia,525523583854862336
ketanj0,502375997635715072
jelsidallas,507104830230253568
ian_booth,502404595428360192
gaycarboys,558186461938200576
vivianharris45,507099711442919425
coonavass,557430642246287360
buckby_elec,507322411180494849
cartuso,502440709505290240
cleaneconomyser,515325993301454848
dermotandrewdun,512160368261476354
ygrael,512205306693050368
stevegeorganas,535034994381430784
elizgw,519051937770000385
saintjanee,505725620580397057
nokinghitz,560762557040848898
gillythedog,505503678116032512
gaycarboys,558186619874729985
edzones,502446258192015360
ashamedaustrali,516544861814530048
lrww46,560735224770740224
greens,481621498298654720
blgaj,520120910892646400
rogodwinw67,506015443115458560
ste_ray,520133670351302656
solarcouncil,452168662804619264
ark_required,505681772219072513
utility_pro,489931680329654272
riroriro_r,506024500488458240
andrewcampbell2,520119519100948481
cleaneconomyser,503002978538618880
oneworldorder,557440365704118272
gregmlc,502393271755096064
carlalindarte,70451997286998016
taylmer,507082536296529920
7oceans7,504466849518452736
msmwatchdog2013,536824976913879040
laughslongest,507082122360655873
nikt50,512179171624488960
trubbellatmill,505305413764386816
dan_spencer123,558187591791427584
markwakeham,520122889727533057
andrewbradleyhc,480877489179205633
debralewis15,513601722330017792
hacketbelden,522416288119795712
dancingchick56,507104934450327552
janegarcia,512156047511801857
renesola,512029664177819648
climatecare1,507091277607759872
needsmypartner,512761722449305600
mick_peel,505330307642322945
cleantechfundr,443563917642825728
cleaneconomyser,525823027632549888
phoebephoebet,560759587502952448
phoebephoebet,513928541017096192
cartuso,502418758711771137
omkunta,515447222641909760
mill123and,505088720232386560
jillwrite,504619896815120384
warwicksunwiz,446813629090758656
eugeniamagill,516872698182373376
polliwatch,527968797966098432
erwinjackson1,504843801890783233
setext,505664551124082688
libertycaplan,539092419128868864
solarcitizens,504426268213792768
hpfm_fish,506558614081794048
shopinweb,481624604621144064
pjrsurf,503107896150740993
pantel81,481729666206932993
cleantechfundr,441335803269357569
mackaysuzie,502381141299429377
cleantechfundr,441335381586632704
greenearthelec,531949862854459392
shenstone121,505655023678652416
micronewsclips,442809793657724929
s_palm,503311434172747777
ecowarrior1980,443595598743482368
mcclurerodney,502603352702992385
aaron_par,505276342925930496
gaithb,512160058600194051
timothyinau,506660492874502144
christineewing7,507087635320274944
nqwatcher,558178623509655552
ronniewrecker94,526932186989998080
peterhoulahan,514989955110559744
solarcouncil,446844190543314944
anthonystaffor5,535011331628204032
victoriangreens,520121962119438336
bubuhelen,505698231800455168
shamaroo,502436009179496448
omkunta,520118086381604864
maxphillips,507082989457522689
brookecjacobson,558197390381826048
richardtkeech,521577291084623872
johnkgreens,512173267323326464
ningbojoe,502395106146529280
dyfiqusexokywu,522651880267067392
cleaneconomyser,560723870601060352
scullsman,506005991859568640
shanilsam,512189886921584641
angelioannou,505312292301316096
markbailey4y,560964928664653825
renesola,516732352031363072
ronniewrecker94,504517707073454080
anonimous93,443595805518467072
diddoms,505654634531131394
mazzaphrenia,507080387814621185
leesaw,504546653232041984
stirlhinchliffe,556057453838626816
solarquip_au,506662012357603328
fredknerks,560369781144952832
domenicapacc,507013435905691648
aaronjparsons,520129225139838976
andrew_thaler,507095503515836416
richardlfarmer,505268705811763201
carowenzel,515325693215776769
hanwhaqcellsau,504478542931832832
donking24943320,558184845839323136
cleaneconomyser,526480424520802304
jonathanpbryant,558229868165357568
elias_hallaj,507134108095365120
interunfao,507088771137814529
vivianharris45,507097593625600002
sujith_sudevan,557116140837548033
realgolden1,504450483788840960
cleaneconomyser,502553557263187968
ronniewrecker94,512735261331968002
thealien_earth,512390440176214016
jo_rainbird,502442383665930240
gabriellekuiper,512154493538930689
rachaelbott1,512180909336838145
greenperegrine,520173641124675585
digitalmantrapr,439160566188630016
greensoatley,512169518311809024
hanwhaqcellsau,512198396757966848
daletorrance,505504013488361472
ronniewrecker94,507358127939792896
fufijugifyti,522652307184291841
earthconnect_au,537200676913160192
fransi1803,534680951406600194
debichan,520116433007554560
greensmps,512187660782563328
ginakcasey,503499158406172672
gillking01,507100263514009600
fehowarth,504464522963193856
geoffrey_payne,512406938575831041
setext,534617265681883136
anonimous93,443893745214582784
rangersok,502419533064183809
prufrockery,558179307290243073
david_ritter,480858616384073728
riotintosuknews,506724772378443776
solarcouncil,537084989146660865
solarcitizens,507367032346521600
ronniewrecker94,505197317993922561
solarcitizens,520340291035729920
davidserrasan,505335595200040960
ret_australia,507328847243509760
magpie1954nbird,512190730920411137
ronniewrecker94,504517546674892800
omkunta,520133728891568128
64anthonyp,504758555019206656
solarcouncil,447541639880671232
phoebephoebet,449348698963582976
toxofoz,512191529675288576
cleantechfundr,439151436082212865
andrew_thaler,512836779494215681
barbarahflowers,505471839800274944
greensoatley,512151525238374401
cleaneconomyser,558057280437227520
warwicksunwiz,446861652533583872
gaxfax,481621790079188992
infinitygroup_,450774679267987456
phoebephoebet,504391854318575616
reclaimanglesea,520124915542806529
feefeecee,441336076259442688
solarcouncil,565384787364687873
glenmo,520114074831421440
going_solar,521559876703498240
openermedia,480875873152036864
teseraph,503153458795405312
spd_solar,535381964270759936
consumerhead,560290981765861376
victoriangreens,520122075470508033
solar4australia,468283681535045632
maxphillips,558518539863064576
libertycaplan,541364277962358784
andrew_thaler,504456631128559616
tasrenew,516028996702597120
dex300mike,505294435731517441
ronniewrecker94,516569487177293824
trev_t4e,512350479544635393
gjfitzgerald,507089127524040704
cobra1a,505301392659996672
earnmallee,512433887465590784
robotbum,507729024576012289
rustystainless,527649629253300224
imogenebsworth,520146670646861825
valen_of_minbar,558226920190386178
yeahkook,505606204454756352
brodiqld,505279937142460416
mackaysuzie,504462892574318592
cartuso,502436379091939329
cleantechfundr,443973678993510400
solarcouncil,440663608633327616
going_solar,520462924184178689
annetteharidan,507313866750316545
chookelini,505633082381058048
mariamatthews5,507097515301154816
ricksplanet,505479774228066305
digitalmantrapr,442818298825441282
glenmo,512163959944671232
vinepsychic,507071771392999425
stratasolar,474188025334087681
ccgalone,512153888942587904
carowenzel,504555532179353600
bikerider21,512178106296045568
gaithb,512174749217062912
tradiesplace,504589876520423424
miamiaman,558178307233968128
vivianharris45,507096648783106048
rickymjam,556698056674902017
jondoig,512177772014206976
ronniewrecker94,506416805032640512
mrsmcwatt,507087854132936704
j4gypsy,536824492429832192
blgaj,520119446719844353
geckogirl65,502378699023343616
ronniewrecker94,505197373417459712
2fbs,507101603011108864
daveyk317,560741327835381761
